product_id,avg_sentiment,total_reviews,pos_count,neg_count,percent_positive,percent_negative
B00P93X0VO,0.6457875,8,7,1,87.5,12.5
B00P93X2H6,0.38175714285714285,7,6,0,85.71428571428571,0.0
B00P93X6EK,0.556075,8,8,0,100.0,0.0
B00PVT30YI,0.285375,8,4,1,50.0,12.5
B00R1P3B4O,0.4387875,8,5,2,62.5,25.0
B00RFWNJMC,0.2608625,8,5,1,62.5,12.5
B00RGLI0ZS,0.4223875,8,5,1,62.5,12.5
B00S2SEV7K,0.4494625,8,6,1,75.0,12.5
B00S9BSJC8,0.7015875,8,8,0,100.0,0.0
B00SH18114,0.537575,8,7,0,87.5,0.0
B00SMFPJG0,0.4371,8,6,0,75.0,0.0
B00SMJPA9C,0.1453,8,3,2,37.5,25.0
B00TDD0YM4,0.3594,8,5,1,62.5,12.5
B00TI8E7BI,0.593575,8,7,0,87.5,0.0
B00UGZWM2I,0.45914285714285713,7,4,0,57.14285714285714,0.0
B00URH5E34,0.29457500000000003,8,6,1,75.0,12.5
B00V4BGDKU,0.2464125,8,5,2,62.5,25.0
B00V9NHDI4,0.626725,8,7,1,87.5,12.5
B00VA7YYUO,0.63625,8,7,0,87.5,0.0
B00W56GLOQ,0.536375,8,7,0,87.5,0.0
B00Y4ORQ46,0.3978125,8,6,2,75.0,25.0
B00YMJ0OI8,0.4590375,8,8,0,100.0,0.0
B00YQLG7GK,0.5702375,8,7,0,87.5,0.0
B00ZRBWPA0,0.5647875,8,7,0,87.5,0.0
B00ZYLMQH0,0.507275,8,7,0,87.5,0.0
B0116MIKKC,0.6867875,8,8,0,100.0,0.0
B0117H7GZ6,0.02436249999999999,8,2,3,25.0,37.5
B0123P3PWE,0.7060375,8,8,0,100.0,0.0
B012ELCYUG,0.6184125,8,8,0,100.0,0.0
B012MQS060,0.3615875,8,7,1,87.5,12.5
B013B2WGT6,0.46686249999999996,8,7,1,87.5,12.5
B0141EZMAI,0.37317500000000003,16,14,0,87.5,0.0
B01486F4G6,0.7212625,8,8,0,100.0,0.0
B0148NPH9I,0.5069,8,7,0,87.5,0.0
B014HDJ7ZE,0.06433750000000002,8,5,2,62.5,25.0
B014I8SSD0,0.6211375,8,8,0,100.0,0.0
B014I8SX4Y,0.6211375,8,8,0,100.0,0.0
B014SZO90Y,0.5937375,8,7,0,87.5,0.0
B014SZPBM4,0.4663875,8,6,1,75.0,12.5
B015GX9Y0W,0.4811875,8,7,1,87.5,12.5
B015OW3M1W,0.674775,8,8,0,100.0,0.0
B015ZXUDD0,0.4492625,8,7,0,87.5,0.0
B0162K34H2,0.4849875,8,6,1,75.0,12.5
B0162LYSFS,0.31505,8,5,2,62.5,25.0
B016MDK4F4,0.6244571428571428,7,7,0,100.0,0.0
B016XVRKZM,0.250375,8,4,1,50.0,12.5
B017NC2IPM,0.3563,8,6,1,75.0,12.5
B017PDR9N0,0.5736625,8,7,0,87.5,0.0
B0187F2IOK,0.6351249999999999,8,8,0,100.0,0.0
B0188KPKB2,0.6701874999999999,8,8,0,100.0,0.0
B01892MIPA,0.4251375,8,6,2,75.0,25.0
B018SJJ0GE,0.67905,8,8,0,100.0,0.0
B01C8P29N0,0.23223750000000004,8,5,2,62.5,25.0
B01C8P29T4,0.46045,8,7,1,87.5,12.5
B01CS4A5V4,0.244925,8,4,2,50.0,25.0
B01D5H8LDM,0.6373625,8,8,0,100.0,0.0
B01D5H8ZI8,0.4145625,8,7,0,87.5,0.0
B01D5H90L4,0.5018125,8,6,1,75.0,12.5
B01DEWVZ2C,0.317625,16,8,4,50.0,25.0
B01DF26V7A,0.317625,8,4,2,50.0,25.0
B01DGVKBC6,0.5219875,8,7,1,87.5,12.5
B01DJJVFPC,0.4951,8,7,1,87.5,12.5
B01EJ5MM5M,0.19582500000000003,8,5,2,62.5,25.0
B01EY310UM,0.525125,8,7,1,87.5,12.5
B01EZ0X3L8,0.493025,8,6,0,75.0,0.0
B01F25X6RQ,0.6249375,8,7,0,87.5,0.0
B01F262EUU,0.6249375,8,7,0,87.5,0.0
B01F7B2JCI,0.648325,8,8,0,100.0,0.0
B01FSYQ2A4,0.21838749999999998,16,10,4,62.5,25.0
B01GFTEV5Y,0.30996250000000003,8,6,0,75.0,0.0
B01GGKYKQM,0.6059375,24,24,0,100.0,0.0
B01GGKZ0V6,0.43785,16,10,0,62.5,0.0
B01GGKZ4NU,0.43784999999999996,8,5,0,62.5,0.0
B01GZSQJPA,0.389425,8,6,2,75.0,25.0
B01HGCLUH6,0.4502125,8,6,0,75.0,0.0
B01HJI0FS2,0.6066625,8,7,0,87.5,0.0
B01I1LDZGA,0.6356125,8,8,0,100.0,0.0
B01IBRHE3E,0.4192375,8,7,1,87.5,12.5
B01IOZUHRS,0.4955375,8,7,1,87.5,12.5
B01J0XWYKQ,0.34109999999999996,8,5,1,62.5,12.5
B01J1CFO5I,0.5101,8,8,0,100.0,0.0
B01J8S6X2I,0.4870375,8,7,0,87.5,0.0
B01JOFKL0A,0.3835125,8,7,1,87.5,12.5
B01KCSGBU2,0.5783875,8,7,0,87.5,0.0
B01KK0HU3Y,0.321625,8,5,2,62.5,25.0
B01L6MT7E0,0.362775,8,6,2,75.0,25.0
B01L7C4IU2,0.6622625,8,8,0,100.0,0.0
B01L8ZNWN2,0.097975,8,4,2,50.0,25.0
B01LONQBDG,0.4869375,8,7,1,87.5,12.5
B01LWYDEQ7,0.4263625,8,7,1,87.5,12.5
B01LY9W8AF,0.46305,8,7,1,87.5,12.5
B01LYLJ99X,0.5072,8,7,1,87.5,12.5
B01LYU3BZF,0.5489,8,7,0,87.5,0.0
B01M0505SJ,0.5286125,8,6,1,75.0,12.5
B01M265AAK,0.3253625,8,7,1,87.5,12.5
B01M4GGIVU,0.26006250000000003,16,12,4,75.0,25.0
B01M5967SY,0.26006250000000003,8,6,2,75.0,25.0
B01M5B0TPW,0.707925,8,8,0,100.0,0.0
B01M5F614J,0.34550000000000003,8,5,3,62.5,37.5
B01M6453MB,0.47867499999999996,8,7,1,87.5,12.5
B01M69WCZ6,0.551825,8,7,1,87.5,12.5
B01M72LILF,0.4971375,8,8,0,100.0,0.0
B01MF8MB65,0.4635,8,7,1,87.5,12.5
B01MQ2A86A,0.5873875,8,7,1,87.5,12.5
B01MQZ7J8K,0.4961875,8,6,1,75.0,12.5
B01MRARGBW,0.742625,8,8,0,100.0,0.0
B01MUAUOCX,0.480175,8,6,0,75.0,0.0
B01MY839VW,0.512875,8,6,0,75.0,0.0
B01N1XVVLC,0.4475,8,6,0,75.0,0.0
B01N4EV2TL,0.2309875,8,4,3,50.0,37.5
B01N6IJG0F,0.373325,8,5,1,62.5,12.5
B01N6LU1VF,0.007925000000000003,8,3,3,37.5,37.5
B01N90RZ4M,0.019050000000000004,8,3,2,37.5,25.0
B01NBX5RSB,0.4122875,8,6,0,75.0,0.0
B01NCVJMKX,0.30531250000000004,8,6,2,75.0,25.0
B06XDKWLJH,0.5147375000000001,8,6,1,75.0,12.5
B06XFTHCNY,0.7676375,8,8,0,100.0,0.0
B06XGWRKYT,0.3315875,8,7,1,87.5,12.5
B06XMZV7RH,0.1613,8,5,3,62.5,37.5
B06XPYRWV5,0.49677499999999997,8,7,1,87.5,12.5
B06XR9PR5X,0.5994,8,7,1,87.5,12.5
B06XSK3XL6,0.4585375,8,7,0,87.5,0.0
B06Y36JKC3,0.3870375,8,6,2,75.0,25.0
B071113J7M,0.415375,8,5,2,62.5,25.0
B0711PVX6Z,0.6951875,8,8,0,100.0,0.0
B0718ZN31Q,0.19875,8,5,2,62.5,25.0
B071R3LHFM,0.01865,8,3,3,37.5,37.5
B071SDRGWL,0.712625,8,8,0,100.0,0.0
B071VMP1Z4,0.368,8,6,2,75.0,25.0
B071VNHMX2,0.6161875,8,8,0,100.0,0.0
B071Z8M4KX,0.5680625,8,7,0,87.5,0.0
B07222HQKP,0.5230125,8,7,1,87.5,12.5
B07232M876,0.6951875,16,16,0,100.0,0.0
B072J83V9W,0.4954625,8,7,0,87.5,0.0
B072NCN9M4,0.6053625,8,8,0,100.0,0.0
B073BRXPZX,0.4310875,8,6,0,75.0,0.0
B0746JGVDS,0.568675,8,8,0,100.0,0.0
B0746N6WML,0.7481875,8,8,0,100.0,0.0
B0747VDH9L,0.5150250000000001,8,6,0,75.0,0.0
B074CWD7MS,0.47700000000000004,8,6,0,75.0,0.0
B0752LL57V,0.6406625,8,8,0,100.0,0.0
B0756CLQWL,0.42655,8,7,1,87.5,12.5
B0756K5DYZ,0.277625,8,5,2,62.5,25.0
B0756KCV5K,0.5292125,8,7,1,87.5,12.5
B0758F7KK7,0.4833625,8,7,1,87.5,12.5
B0759QMF85,0.482325,8,6,1,75.0,12.5
B075DB1F13,0.5358875000000001,8,8,0,100.0,0.0
B075JJ5NQC,0.5352142857142858,7,6,1,85.71428571428571,14.285714285714285
B075K76YW1,0.35515,8,6,1,75.0,12.5
B075S9FVRY,0.6695125,8,7,1,87.5,12.5
B075TJHWVC,0.1937375,8,5,3,62.5,37.5
B075ZTJ9XR,0.5837375,8,7,0,87.5,0.0
B0762HXMTF,0.525875,8,7,0,87.5,0.0
B0763K5HLQ,0.6237625,8,8,0,100.0,0.0
B0765B3TH7,0.5968375,8,7,1,87.5,12.5
B076B8G5D8,0.1948375,8,6,2,75.0,25.0
B076VQS87V,0.619075,8,8,0,100.0,0.0
B077BTLQ67,0.320025,8,5,2,62.5,25.0
B077T3BG5L,0.6166625,8,8,0,100.0,0.0
B077Z65HSD,0.7126250000000001,24,24,0,100.0,0.0
B0789LZTCJ,0.65655,16,16,0,100.0,0.0
B078G6ZF5Z,0.5913375,16,16,0,100.0,0.0
B078HG2ZPS,0.65615,8,8,0,100.0,0.0
B078HRR1XV,0.5049,8,7,1,87.5,12.5
B078JBK4GX,0.68085,8,8,0,100.0,0.0
B078JDNZJ8,0.630725,8,8,0,100.0,0.0
B078JF6X9B,0.5823625,8,6,0,75.0,0.0
B078JT7LTD,0.608875,8,8,0,100.0,0.0
B078KRFWQB,0.41266250000000004,8,6,1,75.0,12.5
B078V8R9BS,0.5790625,8,8,0,100.0,0.0
B078W65FJ7,0.4917125,8,7,1,87.5,12.5
B078WB1VWJ,0.5355125000000001,8,7,1,87.5,12.5
B078XFKBZL,0.17715,8,3,0,37.5,0.0
B07924P3C5,0.370925,8,6,0,75.0,0.0
B07966M8XH,0.5267999999999999,8,6,0,75.0,0.0
B07989VV5K,0.1524,8,4,3,50.0,37.5
B0798PJPCL,0.74205,8,7,1,87.5,12.5
B079S811J3,0.17503749999999998,8,6,1,75.0,12.5
B079Y6JZC8,0.59855,8,8,0,100.0,0.0
B07B275VN9,0.32871249999999996,8,6,2,75.0,25.0
B07B5XJ572,0.6333125000000001,8,8,0,100.0,0.0
B07B88KQZ8,0.5084875,8,6,1,75.0,12.5
B07BKSSDR2,0.278775,4,3,0,75.0,0.0
B07BRKK9JQ,0.1534375,8,4,3,50.0,37.5
B07CD2BN46,0.5994125,8,8,0,100.0,0.0
B07CRL2GY6,0.65655,8,8,0,100.0,0.0
B07CVR2L5K,0.6465,8,8,0,100.0,0.0
B07CWDX49D,0.4717875,8,7,0,87.5,0.0
B07CWNJLPC,0.4717875,8,7,0,87.5,0.0
B07D2NMTTV,0.5947,8,8,0,100.0,0.0
B07D8VBYB4,0.5543,8,7,1,87.5,12.5
B07DC4RZPY,0.384325,8,6,1,75.0,12.5
B07DFYJRQV,0.3844375,8,6,1,75.0,12.5
B07DGD4Z4C,0.636475,8,7,1,87.5,12.5
B07DJ5KYDZ,0.5085375,8,7,1,87.5,12.5
B07DJLFMPS,0.508825,16,14,2,87.5,12.5
B07DKZCZ89,0.5824875,8,6,1,75.0,12.5
B07DL1KC3H,0.4146375,8,6,1,75.0,12.5
B07DWFX9YS,0.38735,8,5,2,62.5,25.0
B07DXRGWDJ,0.36635,8,6,1,75.0,12.5
B07DZ986Q2,0.2360375,8,4,2,50.0,25.0
B07F1P8KNV,0.36719999999999997,8,6,0,75.0,0.0
B07F1T31ZZ,0.42579999999999996,8,6,1,75.0,12.5
B07F366Z51,0.3450375,8,6,1,75.0,12.5
B07F6GXNPB,0.4832,8,7,0,87.5,0.0
B07FJNNZCJ,0.6400125,8,7,0,87.5,0.0
B07FL3WRX5,0.556075,8,7,0,87.5,0.0
B07FXLC2G2,0.4439375,8,6,0,75.0,0.0
B07G147SZD,0.3319875,8,5,1,62.5,12.5
B07G3YNLJB,0.539775,8,8,0,100.0,0.0
B07GLNJC25,0.35973750000000004,8,7,0,87.5,0.0
B07GLS2563,0.3893375,8,6,1,75.0,12.5
B07GLSKXS1,0.3634,8,5,1,62.5,12.5
B07GMFY9QM,0.54545,8,7,0,87.5,0.0
B07GNC2592,0.1267625,8,6,2,75.0,25.0
B07GPXXNNG,0.5680625,8,7,0,87.5,0.0
B07GQD4K6L,0.5680625,8,7,0,87.5,0.0
B07GVGTSLN,0.36719999999999997,16,12,0,75.0,0.0
B07GVR9TG7,0.273625,8,6,1,75.0,12.5
B07GWTWFS2,0.3782625,8,7,1,87.5,12.5
B07GXHC691,0.49487499999999995,8,7,1,87.5,12.5
B07GXPDLYQ,0.10031250000000001,8,4,4,50.0,50.0
B07H1S7XW8,0.5084875,8,6,1,75.0,12.5
B07H3N8RJH,0.6411,8,7,0,87.5,0.0
B07H3WDC4X,0.6966625,8,8,0,100.0,0.0
B07H5PBN54,0.06517500000000002,8,4,3,50.0,37.5
B07H8W9PB6,0.5939625,8,7,0,87.5,0.0
B07HK53XM4,-0.2390125,8,1,5,12.5,62.5
B07HZ2QCGR,0.017424999999999996,8,4,3,50.0,37.5
B07J2BQZD6,0.300475,8,6,2,75.0,25.0
B07J2NGB69,0.503175,8,7,1,87.5,12.5
B07J9KXQCC,0.44995,8,7,1,87.5,12.5
B07JB2Y4SR,0.1689875,8,5,2,62.5,25.0
B07JF9B592,0.4698125,8,6,1,75.0,12.5
B07JGCGNDG,0.606375,8,7,0,87.5,0.0
B07JGDB5M1,0.4896125,8,7,0,87.5,0.0
B07JH1C41D,0.4896125,8,7,0,87.5,0.0
B07JH1CBGW,0.4896125,8,7,0,87.5,0.0
B07JJFSG2B,0.5217875,8,7,0,87.5,0.0
B07JNVF678,0.6190875,8,8,0,100.0,0.0
B07JPJJZ2H,0.6190875,8,8,0,100.0,0.0
B07JPX9CR7,0.494775,8,6,2,75.0,25.0
B07JQKQ91F,0.446025,8,6,1,75.0,12.5
B07JW1Y6XV,0.4896125,8,7,0,87.5,0.0
B07JW9H4J1,0.4896125,24,21,0,87.5,0.0
B07JZSG42Y,0.442975,8,6,2,75.0,25.0
B07K19NYZ8,0.22825000000000004,6,4,2,66.66666666666666,33.33333333333333
B07K2HVKLL,0.5186625,8,8,0,100.0,0.0
B07KCMR8D6,0.6445625,8,8,0,100.0,0.0
B07KKJPTWB,0.5520875000000001,8,7,0,87.5,0.0
B07KNM95JK,0.48736250000000003,8,7,1,87.5,12.5
B07KR5P3YD,0.46002499999999996,8,8,0,100.0,0.0
B07KRCW6LZ,0.6873875,16,16,0,100.0,0.0
B07KSB1MLX,0.6199625,8,7,0,87.5,0.0
B07KSMBL2H,0.6211375,16,16,0,100.0,0.0
B07KY3FNQP,0.4603125,8,6,1,75.0,12.5
B07L1N3TJX,0.273675,8,4,0,50.0,0.0
B07L3NDN24,0.39697499999999997,8,6,1,75.0,12.5
B07L5L4GTB,0.5073375,8,7,0,87.5,0.0
B07L8KNP5F,0.3522,8,6,1,75.0,12.5
B07L9FW9GF,0.5828125,8,8,0,100.0,0.0
B07LDN9Q2P,0.5976625,8,8,0,100.0,0.0
B07LDPLSZC,0.56145,8,7,0,87.5,0.0
B07LFQLKFZ,0.37524285714285716,7,6,1,85.71428571428571,14.285714285714285
B07LFWP97N,0.68705,8,8,0,100.0,0.0
B07LG59NPV,0.394675,8,6,2,75.0,25.0
B07LG96SDB,-0.0399625,8,3,3,37.5,37.5
B07LGT55SJ,0.4896125,8,7,0,87.5,0.0
B07M69276N,0.67145,8,7,0,87.5,0.0
B07MDRGHWQ,0.360225,8,6,1,75.0,12.5
B07MKFNHKG,0.360225,8,6,1,75.0,12.5
B07MKMFKPG,0.1528625,8,3,2,37.5,25.0
B07MP21WJD,0.469825,8,7,0,87.5,0.0
B07MSLTW8Z,-0.10017499999999999,8,3,5,37.5,62.5
B07N2MGB3G,0.714075,8,8,0,100.0,0.0
B07N42JB4S,0.6194999999999999,8,7,0,87.5,0.0
B07N8RQ6W7,0.5216125,8,7,0,87.5,0.0
B07NC12T2R,0.338825,8,4,2,50.0,25.0
B07NCKMXVZ,0.5431625,8,7,1,87.5,12.5
B07NKNBTT3,0.252625,8,6,2,75.0,25.0
B07NPBG1B4,0.539725,8,7,1,87.5,12.5
B07NRTCDS5,0.7123166666666667,6,6,0,100.0,0.0
B07NTKGW45,0.34895000000000004,8,6,0,75.0,0.0
B07P1BR7L8,0.63595,8,7,0,87.5,0.0
B07P434WJY,0.7570250000000001,8,8,0,100.0,0.0
B07P681N66,0.3948125,16,14,2,87.5,12.5
B07PFJ5VQD,0.504025,8,7,0,87.5,0.0
B07PFJ5W31,0.504025,8,7,0,87.5,0.0
B07PLHTTB4,0.731525,8,8,0,100.0,0.0
B07PR1CL3S,0.659625,8,8,0,100.0,0.0
B07Q4NJQC5,0.5131875,8,8,0,100.0,0.0
B07Q4QV1DL,0.636225,8,8,0,100.0,0.0
B07Q7561HD,0.549575,8,8,0,100.0,0.0
B07QCWY5XV,0.4655125,8,7,0,87.5,0.0
B07QDSN9V6,0.6885749999999999,8,8,0,100.0,0.0
B07QHHCB27,0.5187625,8,7,1,87.5,12.5
B07QMRHWJD,0.634225,8,8,0,100.0,0.0
B07QZ3CZ48,0.5167625,8,7,1,87.5,12.5
B07R679HTT,0.5579375,8,7,0,87.5,0.0
B07R99NBVB,0.34195,8,5,3,62.5,37.5
B07RCGTZ4M,0.7104375,8,7,1,87.5,12.5
B07RD611Z8,0.5221,16,14,0,87.5,0.0
B07RX14W1Q,0.32887500000000003,8,5,3,62.5,37.5
B07RX42D3D,0.2815125,8,5,1,62.5,12.5
B07RY2X9MP,0.711825,8,8,0,100.0,0.0
B07RZZ1QSW,0.508325,8,7,1,87.5,12.5
B07S7DCJKS,0.497275,8,7,0,87.5,0.0
B07S851WX5,0.6339875,8,8,0,100.0,0.0
B07S9M8YTY,0.56075,8,7,1,87.5,12.5
B07S9S86BF,0.6348,8,8,0,100.0,0.0
B07SBGFDX9,0.4506,8,7,1,87.5,12.5
B07SLMR1K6,0.5563125,8,7,0,87.5,0.0
B07SLNG3LW,0.7292375,8,8,0,100.0,0.0
B07SPVMSC6,0.553925,8,8,0,100.0,0.0
B07SRM58TP,0.42967500000000003,8,6,0,75.0,0.0
B07SY4C3TD,0.6216375,8,7,1,87.5,12.5
B07SYYVP69,0.4877625,8,6,0,75.0,0.0
B07T4D9FNY,0.7019285714285715,7,7,0,100.0,0.0
B07T5DKR5D,0.572125,8,8,0,100.0,0.0
B07T9FV9YP,0.5494875,8,8,0,100.0,0.0
B07TC9F7PN,0.5541875,8,7,1,87.5,12.5
B07TCN5VR9,0.3757875,8,5,1,62.5,12.5
B07TMCXRFV,0.448975,8,6,1,75.0,12.5
B07TR5HSR9,0.3401875,8,6,1,75.0,12.5
B07TTSS5MP,0.624525,8,7,0,87.5,0.0
B07TXCY3YK,0.5327125,8,7,1,87.5,12.5
B07V5YF4ND,0.217,8,5,3,62.5,37.5
B07V82W5CN,0.44651250000000003,8,7,1,87.5,12.5
B07VJ9ZTXS,0.4780125,8,7,0,87.5,0.0
B07VNFP3C2,0.0897875,8,3,4,37.5,50.0
B07VQGVL68,0.342675,8,6,1,75.0,12.5
B07VSG5SXZ,0.6112285714285715,7,7,0,100.0,0.0
B07VTFN6HM,0.43262500000000004,8,6,2,75.0,25.0
B07VV37FT4,0.3803125,8,6,1,75.0,12.5
B07VVXJ2P5,0.357,8,7,1,87.5,12.5
B07VX71FZP,0.7125125,8,8,0,100.0,0.0
B07VZH6ZBB,0.219325,8,5,2,62.5,25.0
B07VZYMQNZ,0.34735,8,6,1,75.0,12.5
B07W14CHV8,0.1357625,8,5,2,62.5,25.0
B07W4HTS8Q,0.5467,8,7,0,87.5,0.0
B07W6VWZ8C,0.703225,8,8,0,100.0,0.0
B07W7Z6DVL,0.5073375,8,7,1,87.5,12.5
B07W9KYT62,0.28885,8,5,1,62.5,12.5
B07WDK3ZS2,0.369975,8,6,1,75.0,12.5
B07WDK3ZS6,0.6409,8,8,0,100.0,0.0
B07WDKLDRX,-0.20095,2,0,1,0.0,50.0
B07WDKLRM4,0.6409,8,8,0,100.0,0.0
B07WFPMGQQ,0.369975,8,6,1,75.0,12.5
B07WG8PDCW,0.7225,16,16,0,100.0,0.0
B07WGMMQGP,0.4866625,8,7,1,87.5,12.5
B07WGPBXY9,0.616025,8,7,1,87.5,12.5
B07WGPKMP5,0.6409,8,8,0,100.0,0.0
B07WGPKTS4,0.6409,8,8,0,100.0,0.0
B07WHQBZLS,0.4866625,8,7,1,87.5,12.5
B07WHQWXL7,0.6409,8,8,0,100.0,0.0
B07WHS7MZ1,0.01382499999999999,8,5,3,62.5,37.5
B07WHSJXLF,0.369975,8,6,1,75.0,12.5
B07WJV6P1R,0.6409,8,8,0,100.0,0.0
B07WJWRNVK,0.4866625,8,7,1,87.5,12.5
B07WJXCTG9,0.2646375,8,5,1,62.5,12.5
B07WKB69RS,0.4945125,8,6,1,75.0,12.5
B07WKBD37W,0.25645,8,6,1,75.0,12.5
B07WMS7TWB,0.2848625,8,6,2,75.0,25.0
B07WNK1FFN,0.5286125,8,6,1,75.0,12.5
